22	15502	32
22	15503	32
22	15504	32
22	15505	32
22	15506	32
22	15507	32
22	15508	33
22	15509	33
22	15510	33
22	15511	33
22	15512	32
22	15513	32
22	15514	33
22	15515	33
22	15516	32
22	15517	32
22	15518	33
22	15519	33
22	15520	33
22	15521	33
22	15522	37
22	15523	37
22	15524	38
22	15525	38
22	15526	39
22	15527	39
22	15528	39
22	15529	38
22	15530	38
22	15531	40
22	15532	40
22	15533	40
22	15534	40
22	15535	39
22	15536	39
22	15537	39
22	15538	39
22	15539	39
22	15540	39
22	15541	39
22	15542	37
22	15543	37
22	15544	38
22	15545	38
22	15546	37
22	15547	37
22	15548	38
22	15549	37
22	15550	37
22	15551	37
22	15552	41
22	15553	41
22	15554	38
22	15555	38
22	15556	38
22	15557	38
22	15558	38
22	15559	38
22	15560	38
22	15561	36
22	15562	36
22	15563	36
22	15564	36
22	15565	36
22	15566	35
22	15567	34
22	15568	34
22	15569	34
22	15570	34
22	15571	34
22	15572	34
22	15573	35
22	15574	35
22	15575	35
22	15576	36
22	15577	35
22	15578	36
22	15579	36
22	15580	36
22	15581	36
22	15582	36
22	15583	36
22	15584	36
22	15585	35
22	15586	35
22	15587	35
22	15588	35
22	15589	36
22	15590	36
22	15591	35
22	15592	35
22	15593	35
22	15594	35
22	15595	35
22	15596	35
22	15597	35
22	15598	35
22	15599	35
22	15600	37
22	15601	36
22	15602	36
22	15603	36
22	15604	36
22	15605	35
22	15606	35
22	15607	35
22	15608	36
22	15609	36
22	15610	37
22	15611	38
22	15612	37
22	15613	36
22	15614	36
22	15615	37
22	15616	36
22	15617	36
22	15618	36
22	15619	37
22	15620	37
22	15621	38
22	15622	38
22	15623	35
22	15624	34
22	15625	37
22	15626	37
22	15627	36
22	15628	37
22	15629	37
22	15630	37
22	15631	40
22	15632	40
22	15633	40
22	15634	38
22	15635	38
22	15636	39
22	15637	39
22	15638	40
22	15639	40
22	15640	40
22	15641	40
22	15642	40
22	15643	40
22	15644	40
22	15645	41
22	15646	41
22	15647	41
22	15648	41
22	15649	41
22	15650	41
22	15651	41
22	15652	41
22	15653	41
22	15654	41
22	15655	41
22	15656	41
22	15657	41
22	15658	40
22	15659	40
22	15660	40
22	15661	41
22	15662	41
22	15663	44
22	15664	43
22	15665	43
22	15666	43
22	15667	43
22	15668	42
22	15669	42
22	15670	42
22	15671	40
22	15672	37
22	15673	36
22	15674	36
22	15675	35
22	15676	35
22	15677	37
22	15678	37
22	15679	37
22	15680	37
22	15681	35
22	15682	35
22	15683	35
22	15684	35
22	15685	35
22	15686	35
22	15687	36
22	15688	36
22	15689	36
22	15690	36
22	15691	36
22	15692	36
22	15693	37
22	15694	36
22	15695	36
22	15696	36
22	15697	35
22	15698	35
22	15699	35
22	15700	35
22	15701	35
22	15702	31
22	15703	31
22	15704	31
22	15705	31
22	15706	32
22	15707	32
22	15708	32
22	15709	32
22	15710	32
22	15711	32
22	15712	32
22	15713	37
22	15714	38
22	15715	38
22	15716	38
22	15717	38
22	15718	38
22	15719	39
22	15720	39
22	15721	39
22	15722	38
22	15723	37
22	15724	37
22	15725	36
22	15726	36
22	15727	36
22	15728	38
22	15729	38
22	15730	38
22	15731	38
22	15732	38
22	15733	38
22	15734	38
22	15735	38
22	15736	41
22	15737	43
22	15738	41
22	15739	42
22	15740	42
22	15741	42
22	15742	43
22	15743	43
22	15744	43
22	15745	43
22	15746	43
22	15747	44
22	15748	44
