22	15502	14
22	15503	14
22	15504	14
22	15505	14
22	15506	14
22	15507	14
22	15508	14
22	15509	14
22	15510	14
22	15511	14
22	15512	13
22	15513	13
22	15514	13
22	15515	13
22	15516	12
22	15517	12
22	15518	12
22	15519	12
22	15520	12
22	15521	12
22	15522	15
22	15523	15
22	15524	16
22	15525	16
22	15526	16
22	15527	16
22	15528	16
22	15529	14
22	15530	15
22	15531	15
22	15532	15
22	15533	15
22	15534	15
22	15535	15
22	15536	16
22	15537	16
22	15538	16
22	15539	16
22	15540	16
22	15541	16
22	15542	15
22	15543	15
22	15544	14
22	15545	14
22	15546	14
22	15547	15
22	15548	16
22	15549	16
22	15550	16
22	15551	16
22	15552	16
22	15553	16
22	15554	16
22	15555	16
22	15556	16
22	15557	16
22	15558	16
22	15559	16
22	15560	16
22	15561	16
22	15562	16
22	15563	16
22	15564	16
22	15565	16
22	15566	16
22	15567	16
22	15568	16
22	15569	16
22	15570	16
22	15571	16
22	15572	16
22	15573	16
22	15574	16
22	15575	16
22	15576	16
22	15577	16
22	15578	16
22	15579	16
22	15580	16
22	15581	16
22	15582	16
22	15583	16
22	15584	16
22	15585	16
22	15586	16
22	15587	16
22	15588	16
22	15589	16
22	15590	16
22	15591	16
22	15592	16
22	15593	16
22	15594	16
22	15595	16
22	15596	16
22	15597	16
22	15598	17
22	15599	17
22	15600	18
22	15601	19
22	15602	19
22	15603	20
22	15604	20
22	15605	20
22	15606	20
22	15607	21
22	15608	21
22	15609	21
22	15610	21
22	15611	21
22	15612	21
22	15613	21
22	15614	21
22	15615	21
22	15616	21
22	15617	21
22	15618	21
22	15619	20
22	15620	20
22	15621	20
22	15622	20
22	15623	19
22	15624	19
22	15625	21
22	15626	22
22	15627	22
22	15628	22
22	15629	22
22	15630	22
22	15631	23
22	15632	22
22	15633	22
22	15634	21
22	15635	21
22	15636	21
22	15637	21
22	15638	21
22	15639	21
22	15640	21
22	15641	21
22	15642	22
22	15643	22
22	15644	22
22	15645	21
22	15646	21
22	15647	21
22	15648	21
22	15649	21
22	15650	21
22	15651	21
22	15652	21
22	15653	21
22	15654	21
22	15655	21
22	15656	21
22	15657	21
22	15658	21
22	15659	21
22	15660	21
22	15661	21
22	15662	21
22	15663	22
22	15664	22
22	15665	22
22	15666	22
22	15667	22
22	15668	22
22	15669	22
22	15670	22
22	15671	21
22	15672	19
22	15673	18
22	15674	18
22	15675	18
22	15676	18
22	15677	18
22	15678	18
22	15679	17
22	15680	17
22	15681	19
22	15682	19
22	15683	19
22	15684	19
22	15685	18
22	15686	18
22	15687	19
22	15688	19
22	15689	19
22	15690	19
22	15691	19
22	15692	19
22	15693	19
22	15694	19
22	15695	19
22	15696	18
22	15697	17
22	15698	17
22	15699	17
22	15700	17
22	15701	17
22	15702	16
22	15703	16
22	15704	16
22	15705	16
22	15706	16
22	15707	16
22	15708	17
22	15709	17
22	15710	17
22	15711	16
22	15712	16
22	15713	17
22	15714	17
22	15715	17
22	15716	17
22	15717	17
22	15718	17
