22	15502	25
22	15503	25
22	15504	25
22	15505	25
22	15506	25
22	15507	25
22	15508	24
22	15509	23
22	15510	24
22	15511	23
22	15512	23
22	15513	23
22	15514	22
22	15515	22
22	15516	23
22	15517	22
22	15518	22
22	15519	22
22	15520	22
22	15521	23
22	15522	23
22	15523	23
22	15524	23
22	15525	21
22	15526	21
22	15527	20
22	15528	20
22	15529	20
22	15530	20
22	15531	20
22	15532	20
22	15533	21
22	15534	21
22	15535	22
22	15536	22
22	15537	21
22	15538	21
22	15539	21
22	15540	21
22	15541	21
22	15542	22
22	15543	23
22	15544	23
22	15545	22
22	15546	23
22	15547	23
22	15548	22
22	15549	22
22	15550	22
22	15551	22
22	15552	22
22	15553	24
22	15554	24
22	15555	24
22	15556	24
22	15557	26
22	15558	24
22	15559	24
22	15560	24
22	15561	24
22	15562	24
22	15563	23
22	15564	23
22	15565	24
22	15566	25
22	15567	25
22	15568	25
22	15569	24
22	15570	24
22	15571	24
22	15572	24
22	15573	23
22	15574	23
22	15575	24
22	15576	26
22	15577	26
22	15578	26
22	15579	26
22	15580	25
22	15581	25
22	15582	26
22	15583	27
22	15584	27
22	15585	26
22	15586	26
22	15587	26
22	15588	27
22	15589	28
22	15590	27
22	15591	25
22	15592	25
22	15593	25
22	15594	25
22	15595	25
22	15596	25
22	15597	25
22	15598	26
22	15599	27
22	15600	27
22	15601	27
22	15602	29
22	15603	30
22	15604	30
22	15605	30
22	15606	30
22	15607	30
22	15608	29
22	15609	29
22	15610	28
22	15611	27
22	15612	28
22	15613	29
22	15614	30
22	15615	30
22	15616	30
22	15617	29
22	15618	28
22	15619	28
22	15620	28
22	15621	27
22	15622	27
22	15623	27
22	15624	26
22	15625	26
22	15626	26
22	15627	25
22	15628	25
22	15629	24
22	15630	25
22	15631	26
22	15632	25
22	15633	25
22	15634	26
22	15635	27
22	15636	29
22	15637	29
22	15638	29
22	15639	29
22	15640	28
22	15641	29
22	15642	29
22	15643	30
22	15644	30
22	15645	30
22	15646	31
22	15647	31
22	15648	31
22	15649	31
22	15650	32
22	15651	31
22	15652	31
22	15653	31
22	15654	33
22	15655	33
22	15656	33
22	15657	32
22	15658	31
22	15659	32
22	15660	32
22	15661	32
22	15662	33
22	15663	32
22	15664	31
22	15665	31
22	15666	32
22	15667	33
22	15668	33
22	15669	32
22	15670	32
22	15671	32
22	15672	31
22	15673	32
22	15674	31
22	15675	30
22	15676	30
22	15677	31
22	15678	31
22	15679	30
22	15680	30
22	15681	30
22	15682	32
22	15683	31
22	15684	31
22	15685	29
22	15686	29
22	15687	29
22	15688	29
22	15689	26
22	15690	26
22	15691	27
22	15692	27
22	15693	28
22	15694	28
22	15695	29
22	15696	27
22	15697	28
22	15698	28
22	15699	28
22	15700	28
22	15701	28
22	15702	28
22	15703	28
22	15704	29
22	15705	29
22	15706	29
22	15707	29
22	15708	29
22	15709	29
22	15710	28
22	15711	28
22	15712	28
22	15713	29
22	15714	29
22	15715	30
22	15716	30
22	15717	31
22	15718	31
22	15719	31
22	15720	30
22	15721	30
22	15722	30
22	15723	30
22	15724	30
22	15725	30
22	15726	31
22	15727	31
22	15728	31
22	15729	29
22	15730	28
22	15731	30
22	15732	30
22	15733	30
22	15734	29
22	15735	29
22	15736	30
22	15737	30
22	15738	30
22	15739	30
22	15740	30
22	15741	29
22	15742	28
22	15743	28
22	15744	28
22	15745	28
22	15746	29
22	15747	30
22	15748	29
22	15749	28
22	15750	28
22	15751	27
22	15752	26
22	15753	27
22	15754	27
22	15755	27
22	15756	27
22	15757	28
22	15758	28
22	15759	27
22	15760	27
22	15761	27
22	15762	26
22	15763	26
22	15764	27
22	15765	28
22	15766	27
22	15767	27
22	15768	27
22	15769	27
22	15770	27
22	15771	27
22	15772	27
22	15773	27
22	15774	27
22	15775	27
22	15776	28
