22	15502	31
22	15503	31
22	15504	31
22	15505	31
22	15506	31
22	15507	32
22	15508	32
22	15509	32
22	15510	32
22	15511	32
22	15512	31
22	15513	31
22	15514	31
22	15515	31
22	15516	31
22	15517	31
22	15518	31
22	15519	31
22	15520	35
22	15521	35
22	15522	39
22	15523	39
22	15524	39
22	15525	39
22	15526	39
22	15527	40
22	15528	40
22	15529	39
22	15530	38
22	15531	39
22	15532	39
22	15533	39
22	15534	39
22	15535	39
22	15536	37
22	15537	37
22	15538	38
22	15539	38
22	15540	39
22	15541	39
22	15542	39
22	15543	39
22	15544	39
22	15545	39
22	15546	37
22	15547	37
22	15548	37
22	15549	37
22	15550	37
22	15551	37
22	15552	37
22	15553	38
22	15554	38
22	15555	38
22	15556	37
22	15557	37
22	15558	37
22	15559	37
22	15560	37
22	15561	37
22	15562	37
22	15563	39
22	15564	39
22	15565	39
22	15566	38
22	15567	38
22	15568	38
22	15569	37
22	15570	37
22	15571	37
22	15572	34
22	15573	34
22	15574	34
22	15575	35
22	15576	35
22	15577	35
22	15578	35
22	15579	35
22	15580	35
22	15581	35
22	15582	36
22	15583	36
22	15584	37
22	15585	37
22	15586	37
22	15587	37
22	15588	37
22	15589	37
22	15590	35
22	15591	35
22	15592	33
22	15593	33
22	15594	32
22	15595	32
22	15596	32
22	15597	32
22	15598	34
22	15599	35
22	15600	38
22	15601	38
22	15602	38
22	15603	39
22	15604	39
22	15605	36
22	15606	36
22	15607	36
22	15608	36
22	15609	36
22	15610	36
22	15611	36
22	15612	36
22	15613	35
22	15614	35
22	15615	35
22	15616	35
22	15617	37
22	15618	37
22	15619	37
22	15620	37
22	15621	39
22	15622	40
22	15623	38
22	15624	38
22	15625	40
22	15626	41
22	15627	41
22	15628	42
22	15629	44
22	15630	44
22	15631	47
22	15632	47
22	15633	47
22	15634	46
22	15635	46
22	15636	46
22	15637	46
22	15638	46
22	15639	46
22	15640	46
22	15641	46
22	15642	46
22	15643	46
22	15644	47
22	15645	47
22	15646	47
22	15647	47
22	15648	47
22	15649	47
22	15650	48
22	15651	48
22	15652	48
22	15653	48
22	15654	48
22	15655	50
22	15656	51
22	15657	50
22	15658	50
22	15659	50
22	15660	50
22	15661	52
22	15662	52
22	15663	53
22	15664	54
22	15665	54
22	15666	54
22	15667	54
22	15668	54
22	15669	50
22	15670	50
22	15671	47
22	15672	45
22	15673	45
22	15674	45
22	15675	44
22	15676	44
22	15677	44
22	15678	44
22	15679	44
22	15680	44
22	15681	43
22	15682	43
22	15683	43
22	15684	43
22	15685	43
22	15686	41
22	15687	41
22	15688	43
22	15689	43
22	15690	42
22	15691	43
22	15692	43
22	15693	43
22	15694	43
22	15695	43
22	15696	43
22	15697	43
22	15698	43
22	15699	43
22	15700	43
22	15701	43
22	15702	43
22	15703	44
22	15704	44
22	15705	44
22	15706	44
22	15707	44
22	15708	46
22	15709	46
22	15710	46
22	15711	46
22	15712	44
22	15713	46
22	15714	47
22	15715	46
22	15716	46
22	15717	46
22	15718	47
22	15719	47
22	15720	47
22	15721	46
22	15722	46
22	15723	47
22	15724	46
22	15725	45
22	15726	45
22	15727	45
22	15728	45
22	15729	45
22	15730	45
22	15731	44
22	15732	44
22	15733	44
22	15734	43
22	15735	43
22	15736	45
22	15737	45
22	15738	45
22	15739	45
22	15740	45
22	15741	45
22	15742	45
22	15743	45
22	15744	45
22	15745	45
22	15746	45
22	15747	45
22	15748	43
22	15749	43
22	15750	40
22	15751	41
22	15752	40
22	15753	40
22	15754	40
22	15755	40
22	15756	40
22	15757	40
22	15758	40
22	15759	40
22	15760	41
22	15761	41
22	15762	41
22	15763	41
22	15764	41
22	15765	42
22	15766	42
22	15767	40
22	15768	40
22	15769	42
22	15770	40
22	15771	39
22	15772	39
22	15773	39
22	15774	39
22	15775	37
22	15776	36
22	15777	36
22	15778	35
22	15779	33
22	15780	32
22	15781	30
22	15782	30
22	15783	30
22	15784	30
22	15785	30
22	15786	30
22	15787	30
22	15788	31
22	15789	32
22	15790	32
22	15791	32
22	15792	32
22	15793	32
22	15794	31
22	15795	31
22	15796	31
22	15797	31
22	15798	31
22	15799	30
22	15800	30
22	15801	31
22	15802	32
22	15803	32
22	15804	29
22	15805	29
22	15806	29
22	15807	29
22	15808	29
22	15809	29
22	15810	28
22	15811	27
22	15812	27
22	15813	25
22	15814	25
22	15815	26
22	15816	26
22	15817	31
22	15818	31
22	15819	31
22	15820	31
22	15821	31
22	15822	31
22	15823	32
22	15824	32
22	15825	32
22	15826	32
22	15827	32
22	15828	32
22	15829	32
22	15830	32
22	15831	32
22	15832	32
22	15833	32
22	15834	32
22	15835	32
22	15836	32
22	15837	31
22	15838	32
22	15839	32
22	15840	32
22	15841	32
22	15842	32
22	15843	32
22	15844	33
22	15845	33
22	15846	33
22	15847	33
22	15848	33
22	15849	33
22	15850	33
22	15851	34
22	15852	33
22	15853	32
22	15854	34
22	15855	35
22	15856	36
22	15857	34
22	15858	34
22	15859	34
22	15860	34
22	15861	35
22	15862	33
22	15863	32
22	15864	34
22	15865	33
22	15866	33
22	15867	36
22	15868	38
22	15869	38
22	15870	39
22	15871	39
22	15872	38
22	15873	38
22	15874	42
22	15875	42
22	15876	44
22	15877	44
22	15878	45
22	15879	45
22	15880	45
22	15881	45
22	15882	45
22	15883	44
22	15884	44
22	15885	42
22	15886	42
22	15887	42
22	15888	42
22	15889	42
22	15890	42
22	15891	42
22	15892	42
22	15893	42
22	15894	42
22	15895	42
22	15896	42
22	15897	42
22	15898	41
22	15899	41
22	15900	40
22	15901	40
22	15902	40
22	15903	40
22	15904	40
22	15905	40
22	15906	40
22	15907	40
22	15908	40
22	15909	40
22	15910	39
22	15911	39
22	15912	38
22	15913	39
22	15914	39
22	15915	39
22	15916	39
22	15917	42
22	15918	42
22	15919	40
22	15920	42
22	15921	42
22	15922	42
22	15923	42
22	15924	42
22	15925	42
22	15926	42
22	15927	42
22	15928	42
22	15929	42
22	15930	43
22	15931	43
22	15932	43
22	15933	43
22	15934	44
22	15935	44
22	15936	45
22	15937	45
22	15938	44
22	15939	43
22	15940	43
22	15941	44
22	15942	44
22	15943	46
22	15944	46
22	15945	46
22	15946	48
22	15947	48
22	15948	48
22	15949	48
22	15950	43
22	15951	47
22	15952	48
22	15953	48
22	15954	48
22	15955	48
22	15956	48
22	15957	53
22	15958	53
22	15959	53
22	15960	53
22	15961	54
22	15962	55
22	15963	55
22	15964	55
22	15965	54
22	15966	49
22	15967	49
22	15968	49
22	15969	49
22	15970	49
22	15971	50
22	15972	49
22	15973	49
22	15974	49
22	15975	49
22	15976	50
22	15977	51
22	15978	51
22	15979	51
22	15980	51
22	15981	51
22	15982	51
22	15983	51
22	15984	51
22	15985	52
22	15986	52
22	15987	52
22	15988	51
22	15989	51
22	15990	50
22	15991	50
22	15992	50
22	15993	50
22	15994	50
22	15995	50
22	15996	54
22	15997	58
22	15998	58
22	15999	58
22	16000	57
22	16001	57
22	16002	57
22	16003	57
22	16004	55
22	16005	54
22	16006	53
22	16007	53
22	16008	53
22	16009	53
22	16010	52
22	16011	52
22	16012	52
22	16013	52
22	16014	50
22	16015	48
22	16016	50
22	16017	52
22	16018	51
22	16019	51
22	16020	50
22	16021	50
22	16022	50
22	16023	47
22	16024	46
22	16025	46
22	16026	44
22	16027	44
22	16028	46
22	16029	46
22	16030	47
22	16031	48
22	16032	48
22	16033	48
22	16034	48
22	16035	48
22	16036	48
22	16037	48
22	16038	48
22	16039	48
22	16040	48
22	16041	48
22	16042	48
22	16043	49
22	16044	49
22	16045	50
22	16046	51
22	16047	51
22	16048	52
22	16049	52
22	16050	52
22	16051	52
22	16052	52
22	16053	52
22	16054	52
22	16055	52
22	16056	52
22	16057	52
22	16058	54
22	16059	54
22	16060	57
22	16061	57
22	16062	57
22	16063	55
22	16064	57
22	16065	57
22	16066	57
22	16067	54
22	16068	53
22	16069	53
22	16070	52
22	16071	52
22	16072	52
22	16073	52
22	16074	53
22	16075	53
22	16076	54
22	16077	54
22	16078	54
22	16079	54
22	16080	53
22	16081	53
22	16082	53
22	16083	53
22	16084	52
22	16085	51
22	16086	52
22	16087	52
22	16088	55
22	16089	55
22	16090	55
22	16091	60
22	16092	60
22	16093	61
22	16094	58
22	16095	58
22	16096	57
22	16097	57
22	16098	58
22	16099	58
22	16100	58
22	16101	58
22	16102	57
22	16103	57
22	16104	57
22	16105	57
22	16106	52
22	16107	52
22	16108	56
22	16109	58
22	16110	58
22	16111	57
22	16112	56
22	16113	56
22	16114	56
22	16115	59
22	16116	59
22	16117	59
22	16118	59
22	16119	59
22	16120	60
