22	15502	50
22	15503	50
22	15504	52
22	15505	52
22	15506	50
22	15507	49
22	15508	48
22	15509	49
22	15510	48
22	15511	47
22	15512	48
22	15513	49
22	15514	48
22	15515	48
22	15516	48
22	15517	48
22	15518	49
22	15519	49
22	15520	50
22	15521	50
22	15522	51
22	15523	50
22	15524	51
22	15525	53
22	15526	54
22	15527	55
22	15528	56
22	15529	56
22	15530	56
22	15531	57
22	15532	58
22	15533	58
22	15534	59
22	15535	59
22	15536	60
22	15537	60
22	15538	61
22	15539	61
22	15540	60
22	15541	60
22	15542	61
22	15543	60
22	15544	61
22	15545	62
22	15546	62
22	15547	61
22	15548	61
22	15549	60
22	15550	61
22	15551	59
22	15552	59
22	15553	58
22	15554	57
22	15555	57
22	15556	56
22	15557	54
22	15558	53
22	15559	53
22	15560	53
22	15561	52
22	15562	52
22	15563	51
22	15564	49
22	15565	48
22	15566	48
22	15567	49
22	15568	49
22	15569	51
22	15570	50
22	15571	49
22	15572	49
22	15573	47
22	15574	47
22	15575	47
22	15576	47
22	15577	47
22	15578	46
22	15579	44
22	15580	43
22	15581	43
22	15582	43
22	15583	43
22	15584	44
22	15585	44
22	15586	46
22	15587	46
22	15588	44
22	15589	43
22	15590	43
22	15591	43
22	15592	43
22	15593	45
22	15594	46
22	15595	45
22	15596	45
22	15597	44
22	15598	44
22	15599	44
22	15600	42
22	15601	41
22	15602	40
22	15603	41
22	15604	41
22	15605	40
22	15606	39
22	15607	39
22	15608	40
22	15609	42
22	15610	43
22	15611	44
22	15612	44
22	15613	44
22	15614	44
22	15615	45
22	15616	46
22	15617	45
22	15618	45
22	15619	45
22	15620	45
22	15621	45
22	15622	46
22	15623	47
22	15624	47
22	15625	46
22	15626	46
22	15627	45
22	15628	47
22	15629	47
22	15630	48
22	15631	48
22	15632	48
22	15633	47
22	15634	48
22	15635	48
22	15636	46
22	15637	47
22	15638	47
22	15639	48
22	15640	48
22	15641	48
22	15642	47
22	15643	47
22	15644	45
22	15645	45
22	15646	47
22	15647	47
22	15648	47
22	15649	49
22	15650	49
22	15651	48
22	15652	48
22	15653	49
22	15654	50
22	15655	51
22	15656	51
22	15657	52
22	15658	54
22	15659	54
22	15660	54
22	15661	54
22	15662	55
22	15663	57
22	15664	57
22	15665	58
22	15666	57
22	15667	58
22	15668	59
22	15669	58
22	15670	58
22	15671	59
22	15672	58
22	15673	60
22	15674	60
22	15675	59
22	15676	61
22	15677	62
22	15678	60
22	15679	61
22	15680	61
22	15681	63
22	15682	62
22	15683	62
22	15684	60
22	15685	60
22	15686	58
22	15687	57
22	15688	56
22	15689	57
22	15690	57
22	15691	58
22	15692	59
22	15693	60
22	15694	60
22	15695	60
22	15696	60
22	15697	59
22	15698	59
22	15699	59
22	15700	59
22	15701	59
22	15702	60
22	15703	59
22	15704	59
22	15705	58
22	15706	59
22	15707	58
22	15708	59
22	15709	59
22	15710	58
22	15711	57
22	15712	56
22	15713	56
22	15714	57
22	15715	57
22	15716	56
22	15717	57
22	15718	57
22	15719	58
22	15720	58
22	15721	57
22	15722	58
22	15723	59
22	15724	57
22	15725	60
22	15726	61
22	15727	61
22	15728	62
22	15729	61
22	15730	61
22	15731	60
22	15732	60
22	15733	58
22	15734	57
22	15735	58
22	15736	57
22	15737	55
22	15738	55
22	15739	55
22	15740	54
22	15741	53
22	15742	53
22	15743	51
22	15744	51
22	15745	51
22	15746	53
22	15747	55
22	15748	53
22	15749	53
22	15750	54
22	15751	54
22	15752	53
22	15753	52
22	15754	52
22	15755	54
22	15756	53
22	15757	55
22	15758	54
22	15759	54
22	15760	54
22	15761	54
22	15762	56
22	15763	57
22	15764	58
22	15765	60
22	15766	58
22	15767	57
22	15768	56
22	15769	55
22	15770	54
22	15771	54
22	15772	55
22	15773	54
22	15774	54
22	15775	54
22	15776	56
