22	15502	120
22	15503	120
22	15504	119
22	15505	120
22	15506	122
22	15507	121
22	15508	121
22	15509	121
22	15510	121
22	15511	121
22	15512	122
22	15513	122
22	15514	123
22	15515	123
22	15516	123
22	15517	123
22	15518	123
22	15519	123
22	15520	126
22	15521	126
22	15522	131
22	15523	131
22	15524	133
22	15525	133
22	15526	138
22	15527	136
22	15528	136
22	15529	131
22	15530	130
22	15531	132
22	15532	132
22	15533	132
22	15534	132
22	15535	131
22	15536	130
22	15537	129
22	15538	129
22	15539	129
22	15540	132
22	15541	132
22	15542	123
22	15543	123
22	15544	123
22	15545	123
22	15546	116
22	15547	116
22	15548	117
22	15549	120
22	15550	119
22	15551	119
22	15552	122
22	15553	125
22	15554	122
22	15555	122
22	15556	122
22	15557	121
22	15558	120
22	15559	121
22	15560	119
22	15561	113
22	15562	111
22	15563	112
22	15564	111
22	15565	111
22	15566	111
22	15567	114
22	15568	114
22	15569	114
22	15570	113
22	15571	113
22	15572	113
22	15573	114
22	15574	114
22	15575	114
22	15576	114
22	15577	114
22	15578	114
22	15579	115
22	15580	115
22	15581	115
22	15582	115
22	15583	113
22	15584	115
22	15585	114
22	15586	115
22	15587	115
22	15588	115
22	15589	115
22	15590	114
22	15591	113
22	15592	112
22	15593	112
22	15594	110
22	15595	109
22	15596	109
22	15597	109
22	15598	112
22	15599	113
22	15600	115
22	15601	116
22	15602	116
22	15603	118
22	15604	120
22	15605	117
22	15606	116
22	15607	116
22	15608	117
22	15609	117
22	15610	117
22	15611	115
22	15612	115
22	15613	112
22	15614	112
22	15615	113
22	15616	113
22	15617	113
22	15618	113
22	15619	117
22	15620	117
22	15621	114
22	15622	114
22	15623	112
22	15624	112
22	15625	117
22	15626	117
22	15627	117
22	15628	117
22	15629	117
22	15630	115
22	15631	116
22	15632	113
22	15633	112
22	15634	98
22	15635	95
22	15636	98
22	15637	97
22	15638	97
22	15639	97
22	15640	98
22	15641	98
22	15642	98
22	15643	98
22	15644	96
22	15645	96
22	15646	96
22	15647	95
22	15648	95
22	15649	96
22	15650	99
22	15651	99
22	15652	99
22	15653	99
22	15654	97
22	15655	96
22	15656	96
22	15657	96
22	15658	96
22	15659	94
22	15660	94
22	15661	93
22	15662	93
22	15663	99
22	15664	98
22	15665	96
22	15666	96
22	15667	96
22	15668	96
22	15669	95
22	15670	93
22	15671	95
22	15672	90
22	15673	88
22	15674	88
22	15675	82
22	15676	82
22	15677	84
22	15678	84
22	15679	84
22	15680	83
22	15681	83
22	15682	83
22	15683	83
22	15684	83
22	15685	81
22	15686	81
22	15687	83
22	15688	84
22	15689	84
22	15690	80
22	15691	80
22	15692	79
22	15693	80
22	15694	80
22	15695	81
22	15696	81
22	15697	80
22	15698	81
22	15699	78
22	15700	76
22	15701	76
22	15702	73
22	15703	74
22	15704	74
22	15705	74
22	15706	74
22	15707	74
22	15708	81
22	15709	81
22	15710	81
22	15711	79
22	15712	78
22	15713	84
22	15714	87
22	15715	87
22	15716	88
22	15717	87
22	15718	89
22	15719	89
22	15720	90
22	15721	90
22	15722	88
22	15723	88
22	15724	88
22	15725	89
22	15726	89
22	15727	89
22	15728	89
22	15729	88
22	15730	88
22	15731	88
22	15732	88
22	15733	87
22	15734	86
22	15735	86
22	15736	90
22	15737	90
22	15738	90
22	15739	92
22	15740	93
22	15741	95
22	15742	95
22	15743	95
22	15744	96
22	15745	98
22	15746	97
22	15747	99
22	15748	96
22	15749	101
22	15750	100
22	15751	99
22	15752	98
22	15753	103
22	15754	104
22	15755	104
22	15756	107
22	15757	107
22	15758	106
22	15759	107
22	15760	116
22	15761	118
22	15762	118
22	15763	118
22	15764	116
22	15765	118
22	15766	118
22	15767	118
22	15768	118
22	15769	112
22	15770	112
22	15771	112
22	15772	114
22	15773	116
22	15774	116
22	15775	111
22	15776	111
22	15777	115
22	15778	115
22	15779	115
22	15780	116
22	15781	115
22	15782	115
22	15783	115
22	15784	115
22	15785	115
22	15786	112
22	15787	112
22	15788	112
22	15789	111
22	15790	113
22	15791	113
22	15792	113
22	15793	113
22	15794	113
22	15795	113
22	15796	113
22	15797	113
22	15798	113
22	15799	107
22	15800	107
22	15801	107
22	15802	108
22	15803	108
22	15804	108
22	15805	108
22	15806	108
22	15807	109
22	15808	109
22	15809	109
22	15810	109
22	15811	112
22	15812	112
22	15813	106
22	15814	105
22	15815	105
22	15816	105
22	15817	114
22	15818	114
22	15819	114
22	15820	112
22	15821	112
22	15822	112
