22	15502	29
22	15503	29
22	15504	29
22	15505	29
22	15506	29
22	15507	29
22	15508	29
22	15509	29
22	15510	29
22	15511	29
22	15512	29
22	15513	29
22	15514	29
22	15515	29
22	15516	29
22	15517	29
22	15518	29
22	15519	29
22	15520	29
22	15521	30
22	15522	31
22	15523	31
22	15524	31
22	15525	31
22	15526	33
22	15527	33
22	15528	33
22	15529	33
22	15530	33
22	15531	33
22	15532	33
22	15533	33
22	15534	33
22	15535	35
22	15536	34
22	15537	34
22	15538	34
22	15539	33
22	15540	33
22	15541	31
22	15542	31
22	15543	31
22	15544	31
22	15545	31
22	15546	29
22	15547	29
22	15548	29
22	15549	29
22	15550	29
22	15551	29
22	15552	31
22	15553	31
22	15554	31
22	15555	31
22	15556	31
22	15557	30
22	15558	30
22	15559	30
22	15560	30
22	15561	29
22	15562	28
22	15563	28
22	15564	28
22	15565	29
22	15566	29
22	15567	28
22	15568	28
22	15569	28
22	15570	28
22	15571	29
22	15572	28
22	15573	29
22	15574	29
22	15575	29
22	15576	29
22	15577	29
22	15578	29
22	15579	29
22	15580	29
22	15581	29
22	15582	30
22	15583	30
22	15584	30
22	15585	28
22	15586	28
22	15587	28
22	15588	28
22	15589	28
22	15590	28
22	15591	28
22	15592	28
22	15593	28
22	15594	29
22	15595	28
22	15596	28
22	15597	28
22	15598	30
22	15599	30
22	15600	30
22	15601	30
22	15602	32
22	15603	34
22	15604	34
22	15605	34
22	15606	34
22	15607	34
22	15608	34
22	15609	34
22	15610	35
22	15611	35
22	15612	38
22	15613	38
22	15614	38
22	15615	38
22	15616	38
22	15617	38
22	15618	38
22	15619	38
22	15620	38
22	15621	38
22	15622	38
22	15623	37
22	15624	38
22	15625	44
22	15626	45
22	15627	45
22	15628	46
22	15629	46
22	15630	46
22	15631	48
22	15632	48
22	15633	48
22	15634	46
22	15635	47
22	15636	46
22	15637	46
22	15638	46
22	15639	46
22	15640	46
22	15641	45
22	15642	45
22	15643	45
22	15644	45
22	15645	43
22	15646	43
22	15647	43
22	15648	43
22	15649	42
22	15650	42
22	15651	42
22	15652	42
22	15653	42
22	15654	42
22	15655	44
22	15656	44
22	15657	44
22	15658	44
22	15659	44
22	15660	43
22	15661	43
22	15662	43
22	15663	45
22	15664	44
22	15665	44
22	15666	44
22	15667	44
22	15668	43
22	15669	43
22	15670	43
22	15671	41
22	15672	41
22	15673	41
22	15674	41
22	15675	39
22	15676	39
22	15677	41
22	15678	41
22	15679	42
22	15680	41
22	15681	42
22	15682	42
22	15683	42
22	15684	42
22	15685	40
22	15686	40
22	15687	41
22	15688	41
22	15689	41
22	15690	41
22	15691	41
22	15692	43
22	15693	43
22	15694	43
22	15695	43
22	15696	43
22	15697	43
22	15698	43
22	15699	43
22	15700	43
22	15701	42
22	15702	40
22	15703	40
22	15704	40
22	15705	40
22	15706	40
22	15707	40
22	15708	41
22	15709	41
22	15710	41
